0;Оболонь Світле КЕГ;10
1;Оболонь Оксамитове КЕГ;12
2;Оболонь Біле КЕГ;12
3;Жигулівське;10
4;Квас;8
5;Оболонь міцне 0,5л;12
6;Оболонь Світле 1л;18
7;Оболонь Соборне  0,5л;10
8;Оболонь Преміум 0,5л;12
9;Оболонь Безалк 0,5л;12
10;Зіберт Світле 0,5л;10
11;Зіберт Баварське 0,5л;10
12;Зіберт Бочкове 0,5л;10
13;Карлінг 0,5л;13
14;Злата Прага 0,5л;13
15;Злата Прага Темне 0,5л;13
16;Жигулевское 0,5л;10
17;Хайк преміум 0,5л;13
18;Оболонь Beermix 0,5л з/б;12
19;Прозора 0,5л;6
20;Живчик 0,5л;8
21;Сандора 0.5л;11
22;Pepsi 0,5л;10
23;Миринда 0.6л;10
24;Мин. Вода;5
25;Чай 0,5 л холодный;10
26;чай пакетик;4
27;кофе раствор.;4
28;маккофе;5
29;кофе натуральный;6
30;Сливки;1
31;Лейс Стронг 80гр;13
32;Лейс 80гр;13
33;Чипс картоф 60гр;6
34;чипсы мачо 75гр;10
35;чипсы мачо волнист. 75гр;10
36;Сухарики 35 гр ;4
37;Сухарики 55гр+соус ;7
38;Сухарики 90 гр ;7
39;Хрустим;8
40;Гренки 80 гр;7
41;Орешки 35 гр;5
42;Орешки 100 гр;10
43;Анчоус;12
44;Бычки;13
45;Треска;13
46;Кальмар;13
47;Полосатик;13
48;Янтарная с перцем;13
49;Ставридка;13
50;Тунец;13
51;аренда стола;30
52;мангал;30
53;картошка фри;18
54;Москаль;14
55;Бургер;12
56;Шайба;16
57;Охотник;15
58;Пицца бол.;18
59;Штанга;18
60;Гамбургер;13
61;Бульбаш;17
62;Казбек;17
63;Наполион;18
64;Пуэро;5
;;
